begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.38,8.03,0,234
0.0,900.0,main_1a,25.73,22.65,518,518
0.0,900.0,main_1b,31.01,18.65,518,0
0.0,900.0,ramp_0,10.14,31.1,0,284
