begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.79,10.48,0,300
0.0,900.0,main_1a,25.96,24.57,567,567
0.0,900.0,main_1b,30.53,20.74,567,0
0.0,900.0,ramp_0,12.06,24.58,0,267
