begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.11,17.85,0,484
0.0,900.0,main_1a,24.89,33.95,751,751
0.0,900.0,main_1b,29.38,28.54,751,0
0.0,900.0,ramp_0,11.81,25.09,0,267
