begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,27.22,23.14,0,567
0.0,900.0,main_1a,22.29,42.09,834,834
0.0,900.0,main_1b,28.74,32.41,834,0
0.0,900.0,ramp_0,11.54,25.68,0,267
