begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.64,8.51,0,250
0.0,900.0,main_1a,30.82,10.37,284,284
0.0,900.0,main_1b,32.16,9.86,284,0
0.0,900.0,ramp_0,17.61,2.14,0,34
