id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,3.6,48.2,44.6,1494.9,0.0
mainFlow.2,7.2,49.0,41.8,1494.9,0.0
mainFlow.3,10.8,54.6,43.8,1494.9,0.0
mainFlow.4,14.4,57.6,43.2,1494.9,0.0
rampFlow.1,12.0,62.4,50.4,1146.27,0.0
mainFlow.7,25.2,66.6,41.4,1494.9,0.0
mainFlow.5,18.0,69.0,51.0,1494.9,0.0
mainFlow.6,21.6,72.0,50.4,1494.9,0.0
rampFlow.2,24.0,73.4,49.4,1146.27,0.0
mainFlow.8,28.8,73.4,44.6,1494.9,0.0
mainFlow.9,32.4,75.4,43.0,1494.9,0.0
mainFlow.10,36.0,76.8,40.8,1494.9,0.0
rampFlow.3,36.0,80.2,44.2,1146.27,0.0
mainFlow.11,39.6,88.4,48.8,1494.9,0.0
mainFlow.12,43.2,94.6,51.4,1494.9,0.0
mainFlow.13,46.8,95.6,48.8,1494.9,0.0
rampFlow.4,48.0,95.8,47.8,1146.27,0.0
mainFlow.14,50.4,96.8,46.4,1494.9,0.0
mainFlow.15,54.0,98.4,44.4,1494.9,0.0
mainFlow.16,57.6,102.2,44.6,1494.9,0.0
rampFlow.5,60.0,104.6,44.6,1146.27,0.0
mainFlow.17,61.2,112.0,50.8,1494.9,0.0
mainFlow.18,64.8,119.4,54.6,1494.9,0.0
mainFlow.19,68.4,120.2,51.8,1494.9,0.0
rampFlow.6,72.0,121.2,49.2,1146.27,0.0
mainFlow.20,72.0,121.4,49.4,1494.9,0.0
mainFlow.21,75.6,122.6,47.0,1494.9,0.0
mainFlow.23,82.8,124.0,41.2,1494.9,0.0
rampFlow.7,84.0,125.4,41.4,1146.27,0.0
mainFlow.22,79.2,129.4,50.2,1494.9,0.0
mainFlow.25,90.0,130.8,40.8,1494.9,0.0
mainFlow.24,86.4,131.4,45.0,1494.9,0.0
mainFlow.26,93.6,139.0,45.4,1494.9,0.0
rampFlow.8,96.0,140.0,44.0,1146.27,0.0
mainFlow.28,100.8,142.4,41.6,1494.9,0.0
mainFlow.27,97.2,143.6,46.4,1494.9,0.0
mainFlow.29,104.4,145.4,41.0,1494.9,0.0
rampFlow.9,108.0,150.6,42.6,1146.27,0.0
