id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
mainFlow.3,3.6,47.4,43.8,1494.9,0.0
mainFlow.4,4.8,48.6,43.8,1494.9,0.0
rampFlow.1,3.6,54.2,50.6,1146.27,0.0
rampFlow.2,7.2,56.8,49.6,1146.27,0.0
mainFlow.5,6.0,57.0,51.0,1494.9,0.0
mainFlow.7,8.4,58.2,49.8,1494.9,0.0
rampFlow.3,10.8,58.2,47.4,1146.27,0.0
mainFlow.9,10.8,59.4,48.6,1494.9,0.0
mainFlow.6,7.2,59.6,52.4,1494.9,0.0
mainFlow.10,12.0,60.6,48.6,1494.9,0.0
mainFlow.8,9.6,60.8,51.2,1494.9,0.0
mainFlow.11,13.2,62.0,48.8,1494.9,0.0
rampFlow.4,14.4,62.0,47.6,1146.27,0.0
mainFlow.13,15.6,63.8,48.2,1494.9,0.0
mainFlow.15,18.0,65.0,47.0,1494.9,0.0
rampFlow.5,18.0,65.0,47.0,1146.27,0.0
mainFlow.16,19.2,66.4,47.2,1494.9,0.0
mainFlow.12,14.4,67.4,53.0,1494.9,0.0
mainFlow.14,16.8,67.4,50.6,1494.9,0.0
rampFlow.6,21.6,70.4,48.8,1146.27,0.0
mainFlow.17,20.4,71.2,50.8,1494.9,0.0
mainFlow.19,22.8,72.4,49.6,1494.9,0.0
rampFlow.7,25.2,72.8,47.6,1146.27,0.0
mainFlow.21,25.2,73.6,48.4,1494.9,0.0
mainFlow.23,27.6,74.8,47.2,1494.9,0.0
rampFlow.8,28.8,75.0,46.2,1146.27,0.0
mainFlow.22,26.4,76.0,49.6,1494.9,0.0
mainFlow.25,30.0,77.2,47.2,1494.9,0.0
mainFlow.20,24.0,78.6,54.6,1494.9,0.0
mainFlow.18,21.6,79.0,57.4,1494.9,0.0
mainFlow.27,32.4,79.8,47.4,1494.9,0.0
rampFlow.9,32.4,80.4,48.0,1146.27,0.0
mainFlow.28,33.6,81.0,47.4,1494.9,0.0
mainFlow.24,28.8,81.6,52.8,1494.9,0.0
mainFlow.26,31.2,82.2,51.0,1494.9,0.0
rampFlow.10,36.0,82.8,46.8,1146.27,0.0
