begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.58,9.68,0,284
0.0,900.0,main_1a,27.24,19.33,468,468
0.0,900.0,main_1b,31.22,16.74,468,0
0.0,900.0,ramp_0,15.73,12.99,0,184
