id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
rampFlow.1,2.6,46.8,44.2,1146.27,0.0
mainFlow.2,3.0,47.6,44.6,1494.9,0.0
rampFlow.2,5.2,49.2,44.0,1146.27,0.0
mainFlow.5,7.2,55.4,48.2,1494.9,0.0
mainFlow.7,10.2,56.6,46.4,1494.9,0.0
rampFlow.3,7.8,57.8,50.0,1146.27,0.0
mainFlow.8,11.6,57.8,46.2,1494.9,0.0
mainFlow.9,13.0,59.2,46.2,1494.9,0.0
mainFlow.3,4.4,59.8,55.4,1494.9,0.0
mainFlow.6,8.8,60.4,51.6,1494.9,0.0
rampFlow.4,10.4,61.0,50.6,1146.27,0.0
rampFlow.5,13.0,61.8,48.8,1146.27,0.0
mainFlow.4,5.8,62.2,56.4,1494.9,0.0
rampFlow.6,15.6,63.6,48.0,1146.27,0.0
mainFlow.11,16.0,64.2,48.2,1494.9,0.0
rampFlow.7,18.0,65.4,47.4,1146.27,0.0
mainFlow.13,18.8,65.4,46.6,1494.9,0.0
mainFlow.14,20.2,67.0,46.8,1494.9,0.0
mainFlow.10,14.4,68.2,53.8,1494.9,0.0
mainFlow.12,17.4,68.2,50.8,1494.9,0.0
rampFlow.8,20.6,69.8,49.2,1146.27,0.0
rampFlow.9,23.2,71.6,48.4,1146.27,0.0
mainFlow.17,24.6,72.2,47.6,1494.9,0.0
rampFlow.10,25.8,73.4,47.6,1146.27,0.0
mainFlow.19,27.4,73.6,46.2,1494.9,0.0
mainFlow.21,30.4,74.8,44.4,1494.9,0.0
mainFlow.20,28.8,76.0,47.2,1494.9,0.0
mainFlow.22,31.8,77.2,45.4,1494.9,0.0
mainFlow.15,21.6,77.8,56.2,1494.9,0.0
rampFlow.11,28.4,79.0,50.6,1146.27,0.0
mainFlow.23,33.2,79.6,46.4,1494.9,0.0
mainFlow.16,23.2,80.2,57.0,1494.9,0.0
mainFlow.24,34.6,80.8,46.2,1494.9,0.0
rampFlow.12,31.0,81.4,50.4,1146.27,0.0
rampFlow.14,36.0,82.0,46.0,1146.27,0.0
mainFlow.18,26.0,82.6,56.6,1494.9,0.0
rampFlow.13,33.6,83.8,50.2,1146.27,0.0
