begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.19,14.85,0,417
0.0,900.0,main_1a,26.19,27.97,651,651
0.0,900.0,main_1b,30.32,23.97,651,0
0.0,900.0,ramp_0,14.13,18.38,0,234
