id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,2.2,43.8,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
rampFlow.2,4.0,49.0,45.0,1146.27,0.0
rampFlow.3,6.0,51.0,45.0,1146.27,0.0
mainFlow.3,6.4,57.4,51.0,1494.9,0.0
rampFlow.4,8.0,57.4,49.4,1146.27,0.0
mainFlow.5,10.6,58.6,48.0,1494.9,0.0
mainFlow.6,12.8,59.8,47.0,1494.9,0.0
mainFlow.2,4.4,60.2,55.8,1494.9,0.0
rampFlow.5,10.0,61.0,51.0,1146.27,0.0
rampFlow.6,12.0,62.2,50.2,1146.27,0.0
mainFlow.4,8.6,63.4,54.8,1494.9,0.0
rampFlow.7,14.0,64.6,50.6,1146.27,0.0
mainFlow.7,15.0,64.6,49.6,1494.9,0.0
mainFlow.9,19.2,65.8,46.6,1494.9,0.0
mainFlow.8,17.0,67.0,50.0,1494.9,0.0
rampFlow.8,16.0,67.4,51.4,1146.27,0.0
mainFlow.10,21.2,68.2,47.0,1494.9,0.0
rampFlow.9,18.0,68.6,50.6,1146.27,0.0
rampFlow.10,20.0,69.4,49.4,1146.27,0.0
rampFlow.11,22.0,71.0,49.0,1146.27,0.0
mainFlow.11,23.4,74.2,50.8,1494.9,0.0
mainFlow.13,27.6,75.2,47.6,1494.9,0.0
mainFlow.15,31.8,76.4,44.6,1494.9,0.0
mainFlow.16,34.0,77.6,43.6,1494.9,0.0
rampFlow.12,24.0,78.2,54.2,1146.27,0.0
rampFlow.15,30.0,78.8,48.8,1146.27,0.0
rampFlow.13,26.0,79.6,53.6,1146.27,0.0
mainFlow.12,25.6,80.4,54.8,1494.9,0.0
rampFlow.14,28.0,81.6,53.6,1146.27,0.0
mainFlow.14,29.8,82.0,52.2,1494.9,0.0
rampFlow.16,32.0,83.0,51.0,1146.27,0.0
mainFlow.17,36.2,83.2,47.0,1494.9,0.0
rampFlow.17,34.0,84.4,50.4,1146.27,0.0
mainFlow.18,38.2,84.4,46.2,1494.9,0.0
mainFlow.19,40.4,85.8,45.4,1494.9,0.0
rampFlow.18,36.0,86.0,50.0,1146.27,0.0
mainFlow.20,42.4,86.8,44.4,1494.9,0.0
rampFlow.19,38.0,87.8,49.8,1146.27,0.0
mainFlow.21,44.6,88.2,43.6,1494.9,0.0
mainFlow.22,46.6,91.8,45.2,1494.9,0.0
rampFlow.20,40.0,92.6,52.6,1146.27,0.0
rampFlow.22,44.0,93.2,49.2,1146.27,0.0
rampFlow.21,42.0,93.8,51.8,1146.27,0.0
rampFlow.23,46.0,94.6,48.6,1146.27,0.0
mainFlow.25,53.0,97.8,44.8,1494.9,0.0
mainFlow.23,48.8,100.2,51.4,1494.9,0.0
rampFlow.24,48.0,101.2,53.2,1146.27,0.0
mainFlow.24,51.0,103.8,52.8,1494.9,0.0
mainFlow.26,55.2,104.4,49.2,1494.9,0.0
rampFlow.25,50.0,105.4,55.4,1146.27,0.0
rampFlow.26,52.0,105.6,53.6,1146.27,0.0
rampFlow.27,54.0,107.0,53.0,1146.27,0.0
mainFlow.27,57.2,107.4,50.2,1494.9,0.0
mainFlow.28,59.4,108.8,49.4,1494.9,0.0
rampFlow.28,56.0,109.2,53.2,1146.27,0.0
mainFlow.29,61.6,110.0,48.4,1494.9,0.0
rampFlow.29,58.0,110.8,52.8,1146.27,0.0
mainFlow.30,63.6,111.0,47.4,1494.9,0.0
rampFlow.30,60.0,112.4,52.4,1146.27,0.0
mainFlow.31,65.8,114.0,48.2,1494.9,0.0
rampFlow.31,62.0,115.2,53.2,1146.27,0.0
rampFlow.32,64.0,116.4,52.4,1146.27,0.0
mainFlow.32,67.8,117.6,49.8,1494.9,0.0
mainFlow.33,70.0,118.2,48.2,1494.9,0.0
mainFlow.35,74.2,119.4,45.2,1494.9,0.0
rampFlow.33,66.0,120.8,54.8,1146.27,0.0
mainFlow.34,72.2,121.2,49.0,1494.9,0.0
rampFlow.34,68.0,122.0,54.0,1146.27,0.0
rampFlow.35,70.0,123.4,53.4,1146.27,0.0
mainFlow.37,78.4,124.4,46.0,1494.9,0.0
rampFlow.36,72.0,124.6,52.6,1146.27,0.0
mainFlow.38,80.6,125.6,45.0,1494.9,0.0
mainFlow.36,76.4,126.0,49.6,1494.9,0.0
rampFlow.37,74.0,127.6,53.6,1146.27,0.0
mainFlow.39,82.8,128.0,45.2,1494.9,0.0
rampFlow.38,76.0,129.4,53.4,1146.27,0.0
rampFlow.39,78.0,130.6,52.6,1146.27,0.0
mainFlow.40,84.8,131.4,46.6,1494.9,0.0
rampFlow.40,80.0,132.6,52.6,1146.27,0.0
mainFlow.41,87.0,133.2,46.2,1494.9,0.0
mainFlow.42,89.0,134.4,45.4,1494.9,0.0
rampFlow.41,82.0,134.8,52.8,1146.27,0.0
mainFlow.43,91.2,135.8,44.6,1494.9,0.0
rampFlow.42,84.0,136.2,52.2,1146.27,0.0
rampFlow.43,86.0,137.0,51.0,1146.27,0.0
rampFlow.44,88.0,140.0,52.0,1146.27,0.0
mainFlow.44,93.2,143.8,50.6,1494.9,0.0
