id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,3.6,46.8,43.2,1146.27,0.0
mainFlow.1,2.6,47.2,44.6,1494.9,0.0
mainFlow.2,5.2,49.0,43.8,1494.9,0.0
mainFlow.3,7.8,51.0,43.2,1494.9,0.0
rampFlow.2,7.2,57.8,50.6,1146.27,0.0
rampFlow.3,10.8,58.0,47.2,1146.27,0.0
mainFlow.4,10.4,61.4,51.0,1494.9,0.0
rampFlow.4,14.4,62.6,48.2,1146.27,0.0
mainFlow.6,15.6,62.6,47.0,1494.9,0.0
mainFlow.7,18.0,63.8,45.8,1494.9,0.0
rampFlow.5,18.0,63.8,45.8,1146.27,0.0
mainFlow.5,13.0,67.0,54.0,1494.9,0.0
mainFlow.8,20.6,68.2,47.6,1494.9,0.0
rampFlow.6,21.6,68.8,47.2,1146.27,0.0
mainFlow.11,28.4,70.0,41.6,1494.9,0.0
rampFlow.7,25.2,71.6,46.4,1146.27,0.0
mainFlow.9,23.2,74.6,51.4,1494.9,0.0
mainFlow.10,25.8,75.8,50.0,1494.9,0.0
rampFlow.8,28.8,75.8,47.0,1146.27,0.0
mainFlow.12,31.0,77.2,46.2,1494.9,0.0
rampFlow.9,32.4,78.2,45.8,1146.27,0.0
mainFlow.13,33.6,84.4,50.8,1494.9,0.0
rampFlow.10,36.0,84.6,48.6,1146.27,0.0
rampFlow.11,39.6,85.8,46.2,1146.27,0.0
mainFlow.15,38.6,87.8,49.2,1494.9,0.0
mainFlow.16,41.2,89.0,47.8,1494.9,0.0
mainFlow.17,43.8,90.2,46.4,1494.9,0.0
mainFlow.14,36.0,91.2,55.2,1494.9,0.0
mainFlow.18,46.4,91.4,45.0,1494.9,0.0
rampFlow.12,43.2,92.4,49.2,1146.27,0.0
mainFlow.19,49.0,92.6,43.6,1494.9,0.0
rampFlow.13,46.8,93.8,47.0,1146.27,0.0
rampFlow.14,50.4,95.4,45.0,1146.27,0.0
mainFlow.20,51.6,95.8,44.2,1494.9,0.0
rampFlow.15,54.0,97.0,43.0,1146.27,0.0
mainFlow.22,56.6,100.0,43.4,1494.9,0.0
mainFlow.21,54.0,100.4,46.4,1494.9,0.0
mainFlow.23,59.2,103.0,43.8,1494.9,0.0
