id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.6,47.2,44.6,1494.9,0.0
mainFlow.2,5.2,48.4,43.2,1494.9,0.0
mainFlow.3,7.8,51.6,43.8,1494.9,0.0
mainFlow.4,10.4,53.6,43.2,1494.9,0.0
rampFlow.1,9.0,59.4,50.4,1146.27,0.0
mainFlow.5,13.0,64.0,51.0,1494.9,0.0
mainFlow.6,15.6,65.2,49.6,1494.9,0.0
rampFlow.2,18.0,65.2,47.2,1146.27,0.0
mainFlow.8,20.6,66.6,46.0,1494.9,0.0
mainFlow.9,23.2,67.8,44.6,1494.9,0.0
mainFlow.10,25.8,68.8,43.0,1494.9,0.0
mainFlow.7,18.0,70.6,52.6,1494.9,0.0
rampFlow.3,27.0,71.8,44.8,1146.27,0.0
rampFlow.4,36.0,76.0,40.0,1146.27,0.0
mainFlow.11,28.4,77.0,48.6,1494.9,0.0
mainFlow.13,33.6,81.6,48.0,1494.9,0.0
mainFlow.15,38.6,83.0,44.4,1494.9,0.0
mainFlow.12,31.0,83.2,52.2,1494.9,0.0
mainFlow.14,36.0,84.4,48.4,1494.9,0.0
mainFlow.16,41.2,86.0,44.8,1494.9,0.0
mainFlow.17,43.8,90.0,46.2,1494.9,0.0
rampFlow.5,45.0,93.2,48.2,1146.27,0.0
mainFlow.18,46.4,101.0,54.6,1494.9,0.0
mainFlow.19,49.0,101.6,52.6,1494.9,0.0
rampFlow.6,54.0,102.6,48.6,1146.27,0.0
mainFlow.20,51.6,102.8,51.2,1494.9,0.0
mainFlow.21,54.0,104.0,50.0,1494.9,0.0
mainFlow.23,59.2,105.2,46.0,1494.9,0.0
mainFlow.22,56.6,106.2,49.6,1494.9,0.0
mainFlow.24,61.8,106.4,44.6,1494.9,0.0
rampFlow.7,63.0,107.6,44.6,1146.27,0.0
mainFlow.25,64.4,107.6,43.2,1494.9,0.0
mainFlow.26,67.0,112.4,45.4,1494.9,0.0
mainFlow.27,69.6,113.8,44.2,1494.9,0.0
rampFlow.8,72.0,115.0,43.0,1146.27,0.0
mainFlow.29,74.6,116.2,41.6,1494.9,0.0
mainFlow.28,72.0,118.4,46.4,1494.9,0.0
mainFlow.31,79.8,123.6,43.8,1494.9,0.0
