begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.64,13.48,0,384
0.0,900.0,main_1a,29.06,18.12,468,468
0.0,900.0,main_1b,31.17,16.77,468,0
0.0,900.0,ramp_0,17.94,5.2,0,84
