id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
mainFlow.2,2.6,47.2,44.6,1494.9,0.0
rampFlow.1,3.4,47.2,43.8,1146.27,0.0
rampFlow.2,6.6,53.4,46.8,1146.27,0.0
rampFlow.3,10.0,54.6,44.6,1146.27,0.0
mainFlow.5,6.6,57.6,51.0,1494.9,0.0
mainFlow.7,9.2,58.8,49.6,1494.9,0.0
mainFlow.9,11.6,60.0,48.4,1494.9,0.0
mainFlow.3,4.0,60.2,56.2,1494.9,0.0
mainFlow.8,10.4,61.2,50.8,1494.9,0.0
mainFlow.4,5.2,61.4,56.2,1494.9,0.0
mainFlow.10,13.0,62.4,49.4,1494.9,0.0
rampFlow.4,13.2,62.6,49.4,1146.27,0.0
mainFlow.6,7.8,64.0,56.2,1494.9,0.0
rampFlow.5,16.4,65.2,48.8,1146.27,0.0
mainFlow.11,14.2,65.6,51.4,1494.9,0.0
mainFlow.13,16.8,66.8,50.0,1494.9,0.0
rampFlow.6,19.8,67.8,48.0,1146.27,0.0
mainFlow.15,19.4,68.0,48.6,1494.9,0.0
mainFlow.12,15.6,69.0,53.4,1494.9,0.0
mainFlow.14,18.2,69.2,51.0,1494.9,0.0
mainFlow.16,20.6,71.4,50.8,1494.9,0.0
rampFlow.7,23.0,72.2,49.2,1146.27,0.0
rampFlow.8,26.2,73.6,47.4,1146.27,0.0
mainFlow.19,24.6,74.4,49.8,1494.9,0.0
mainFlow.21,27.2,75.8,48.6,1494.9,0.0
mainFlow.17,22.0,76.6,54.6,1494.9,0.0
mainFlow.23,29.6,77.0,47.4,1494.9,0.0
rampFlow.9,29.6,78.0,48.4,1146.27,0.0
mainFlow.25,32.2,78.2,46.0,1494.9,0.0
mainFlow.18,23.2,79.2,56.0,1494.9,0.0
mainFlow.27,34.8,79.4,44.6,1494.9,0.0
mainFlow.20,25.8,80.4,54.6,1494.9,0.0
mainFlow.26,33.6,80.4,46.8,1494.9,0.0
rampFlow.10,32.8,81.6,48.8,1146.27,0.0
mainFlow.24,31.0,82.0,51.0,1494.9,0.0
mainFlow.22,28.4,82.8,54.4,1494.9,0.0
rampFlow.11,36.2,83.0,46.8,1146.27,0.0
