begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.44,6.85,0,200
0.0,900.0,main_1a,27.51,13.66,334,334
0.0,900.0,main_1b,31.73,11.76,334,0
0.0,900.0,ramp_0,17.14,8.68,0,134
