begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.42,10.28,0,300
0.0,900.0,main_1a,29.86,13.83,367,367
0.0,900.0,main_1b,31.86,12.86,367,0
0.0,900.0,ramp_0,17.49,4.25,0,67
