id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
mainFlow.2,4.0,47.8,43.8,1494.9,0.0
mainFlow.3,6.0,49.8,43.8,1494.9,0.0
rampFlow.1,9.0,51.4,42.4,1146.27,0.0
mainFlow.5,10.0,61.0,51.0,1494.9,0.0
mainFlow.6,12.0,62.2,50.2,1494.9,0.0
mainFlow.4,8.0,62.4,54.4,1494.9,0.0
mainFlow.8,16.0,63.4,47.4,1494.9,0.0
rampFlow.2,18.0,63.8,45.8,1146.27,0.0
mainFlow.10,20.0,64.6,44.6,1494.9,0.0
mainFlow.9,18.0,65.8,47.8,1494.9,0.0
mainFlow.7,14.0,67.2,53.2,1494.9,0.0
mainFlow.11,22.0,68.0,46.0,1494.9,0.0
mainFlow.12,24.0,72.8,48.8,1494.9,0.0
rampFlow.3,27.0,73.2,46.2,1146.27,0.0
mainFlow.14,28.0,76.2,48.2,1494.9,0.0
mainFlow.13,26.0,77.4,51.4,1494.9,0.0
mainFlow.15,30.0,77.4,47.4,1494.9,0.0
mainFlow.16,32.0,78.8,46.8,1494.9,0.0
mainFlow.17,34.0,78.8,44.8,1494.9,0.0
mainFlow.18,36.0,82.2,46.2,1494.9,0.0
rampFlow.4,36.0,83.6,47.6,1146.27,0.0
mainFlow.19,38.0,92.6,54.6,1494.9,0.0
mainFlow.21,42.0,92.8,50.8,1494.9,0.0
mainFlow.22,44.0,94.0,50.0,1494.9,0.0
rampFlow.5,45.0,94.0,49.0,1146.27,0.0
mainFlow.20,40.0,95.2,55.2,1494.9,0.0
mainFlow.23,46.0,95.4,49.4,1494.9,0.0
mainFlow.24,48.0,96.6,48.6,1494.9,0.0
mainFlow.25,50.0,97.6,47.6,1494.9,0.0
mainFlow.26,52.0,97.8,45.8,1494.9,0.0
mainFlow.27,54.0,99.0,45.0,1494.9,0.0
rampFlow.6,54.0,99.0,45.0,1146.27,0.0
mainFlow.28,56.0,100.4,44.4,1494.9,0.0
mainFlow.30,60.0,101.6,41.6,1494.9,0.0
mainFlow.31,62.0,103.2,41.2,1494.9,0.0
mainFlow.29,58.0,104.4,46.4,1494.9,0.0
mainFlow.32,64.0,107.8,43.8,1494.9,0.0
