id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
rampFlow.1,2.4,46.8,44.4,1146.27,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
rampFlow.2,4.6,49.0,44.4,1146.27,0.0
mainFlow.3,3.6,58.0,54.4,1494.9,0.0
rampFlow.3,6.8,58.0,51.2,1146.27,0.0
mainFlow.5,6.0,59.2,53.2,1494.9,0.0
mainFlow.7,8.4,60.4,52.0,1494.9,0.0
rampFlow.4,9.0,60.4,51.4,1146.27,0.0
mainFlow.4,4.8,61.6,56.8,1494.9,0.0
mainFlow.9,10.8,61.6,50.8,1494.9,0.0
rampFlow.5,11.4,62.8,51.4,1146.27,0.0
mainFlow.11,13.2,62.8,49.6,1494.9,0.0
mainFlow.13,15.6,64.0,48.4,1494.9,0.0
mainFlow.6,7.2,64.2,57.0,1494.9,0.0
mainFlow.14,16.8,65.2,48.4,1494.9,0.0
mainFlow.8,9.6,65.4,55.8,1494.9,0.0
rampFlow.6,13.6,66.6,53.0,1146.27,0.0
mainFlow.10,12.0,67.0,55.0,1494.9,0.0
rampFlow.7,15.8,68.0,52.2,1146.27,0.0
mainFlow.15,18.0,68.8,50.8,1494.9,0.0
mainFlow.12,14.4,69.8,55.4,1494.9,0.0
mainFlow.17,20.4,70.0,49.6,1494.9,0.0
mainFlow.19,22.8,71.2,48.4,1494.9,0.0
rampFlow.8,18.0,71.4,53.4,1146.27,0.0
mainFlow.21,25.2,72.4,47.2,1494.9,0.0
rampFlow.9,20.4,72.6,52.2,1146.27,0.0
mainFlow.20,24.0,73.6,49.6,1494.9,0.0
rampFlow.10,22.6,73.8,51.2,1146.27,0.0
mainFlow.23,27.6,74.8,47.2,1494.9,0.0
mainFlow.16,19.2,75.2,56.0,1494.9,0.0
mainFlow.24,28.8,76.0,47.2,1494.9,0.0
rampFlow.11,24.8,76.4,51.6,1146.27,0.0
rampFlow.12,27.0,77.2,50.2,1146.27,0.0
mainFlow.18,21.6,77.6,56.0,1494.9,0.0
rampFlow.13,29.4,78.8,49.4,1146.27,0.0
mainFlow.25,30.0,80.2,50.2,1494.9,0.0
mainFlow.27,32.4,80.8,48.4,1494.9,0.0
