id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.2,47.0,44.8,1494.9,0.0
mainFlow.3,3.4,47.2,43.8,1494.9,0.0
rampFlow.1,5.2,48.4,43.2,1146.27,0.0
mainFlow.5,5.6,56.6,51.0,1494.9,0.0
mainFlow.6,6.6,57.6,51.0,1494.9,0.0
rampFlow.2,10.4,57.8,47.4,1146.27,0.0
mainFlow.9,10.0,58.8,48.8,1494.9,0.0
mainFlow.4,4.4,60.0,55.6,1494.9,0.0
mainFlow.11,12.2,60.0,47.8,1494.9,0.0
mainFlow.10,11.0,61.2,50.2,1494.9,0.0
mainFlow.7,7.8,61.4,53.6,1494.9,0.0
mainFlow.8,8.8,62.6,53.8,1494.9,0.0
mainFlow.12,13.2,62.6,49.4,1494.9,0.0
rampFlow.3,15.6,63.8,48.2,1146.27,0.0
mainFlow.13,14.2,65.6,51.4,1494.9,0.0
mainFlow.14,15.4,66.8,51.4,1494.9,0.0
mainFlow.15,16.4,66.8,50.4,1494.9,0.0
mainFlow.17,18.6,68.0,49.4,1494.9,0.0
rampFlow.4,20.6,68.8,48.2,1146.27,0.0
mainFlow.18,19.8,69.2,49.4,1494.9,0.0
mainFlow.16,17.6,70.4,52.8,1494.9,0.0
rampFlow.5,25.8,72.0,46.2,1146.27,0.0
mainFlow.21,23.0,74.0,51.0,1494.9,0.0
mainFlow.23,25.2,75.2,50.0,1494.9,0.0
mainFlow.19,20.8,75.4,54.6,1494.9,0.0
mainFlow.25,27.4,76.4,49.0,1494.9,0.0
mainFlow.20,22.0,76.8,54.8,1494.9,0.0
mainFlow.27,29.6,77.6,48.0,1494.9,0.0
mainFlow.22,24.2,78.0,53.8,1494.9,0.0
mainFlow.29,31.8,79.0,47.2,1494.9,0.0
rampFlow.6,31.0,79.2,48.2,1146.27,0.0
mainFlow.31,34.0,80.2,46.2,1494.9,0.0
mainFlow.24,26.2,80.4,54.2,1494.9,0.0
mainFlow.33,36.2,81.4,45.2,1494.9,0.0
mainFlow.26,28.4,81.6,53.2,1494.9,0.0
mainFlow.35,38.2,82.6,44.4,1494.9,0.0
mainFlow.28,30.6,82.8,52.2,1494.9,0.0
