id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
rampFlow.1,2.4,46.8,44.4,1146.27,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
rampFlow.2,4.6,53.6,49.0,1146.27,0.0
mainFlow.5,5.8,54.2,48.4,1494.9,0.0
rampFlow.3,6.8,55.2,48.4,1146.27,0.0
mainFlow.7,8.0,55.4,47.4,1494.9,0.0
mainFlow.9,10.2,56.8,46.6,1494.9,0.0
mainFlow.8,9.0,58.0,49.0,1494.9,0.0
mainFlow.3,3.4,58.6,55.2,1494.9,0.0
rampFlow.4,9.0,59.8,50.8,1146.27,0.0
mainFlow.11,12.4,60.4,48.0,1494.9,0.0
mainFlow.4,4.6,61.2,56.6,1494.9,0.0
mainFlow.13,14.8,61.6,46.8,1494.9,0.0
rampFlow.5,11.4,62.4,51.0,1146.27,0.0
mainFlow.14,15.8,62.8,47.0,1494.9,0.0
mainFlow.6,6.8,63.8,57.0,1494.9,0.0
rampFlow.7,15.8,64.0,48.2,1146.27,0.0
rampFlow.6,13.6,65.0,51.4,1146.27,0.0
mainFlow.10,11.4,65.2,53.8,1494.9,0.0
mainFlow.12,13.6,66.6,53.0,1494.9,0.0
mainFlow.15,17.0,67.8,50.8,1494.9,0.0
mainFlow.17,19.2,68.8,49.6,1494.9,0.0
rampFlow.8,18.0,69.0,51.0,1146.27,0.0
mainFlow.19,21.4,70.2,48.8,1494.9,0.0
rampFlow.9,20.4,70.6,50.2,1146.27,0.0
mainFlow.21,23.8,71.4,47.6,1494.9,0.0
rampFlow.10,22.6,72.0,49.4,1146.27,0.0
mainFlow.23,26.0,72.6,46.6,1494.9,0.0
mainFlow.25,28.2,73.8,45.6,1494.9,0.0
mainFlow.16,18.0,74.8,56.8,1494.9,0.0
mainFlow.24,27.0,75.0,48.0,1494.9,0.0
rampFlow.11,24.8,76.0,51.2,1146.27,0.0
rampFlow.12,27.0,76.2,49.2,1146.27,0.0
mainFlow.18,20.4,77.2,56.8,1494.9,0.0
mainFlow.27,30.4,77.6,47.2,1494.9,0.0
mainFlow.20,22.6,78.6,56.0,1494.9,0.0
mainFlow.29,32.8,78.8,46.0,1494.9,0.0
