id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
rampFlow.1,2.4,46.8,44.4,1146.27,0.0
mainFlow.2,2.2,47.0,44.8,1494.9,0.0
rampFlow.2,4.8,53.6,48.8,1146.27,0.0
mainFlow.5,5.6,54.2,48.6,1494.9,0.0
rampFlow.3,7.2,55.0,47.8,1146.27,0.0
mainFlow.7,7.8,55.4,47.6,1494.9,0.0
mainFlow.9,10.0,56.6,46.6,1494.9,0.0
mainFlow.8,8.8,57.8,49.0,1494.9,0.0
mainFlow.3,3.4,58.8,55.4,1494.9,0.0
rampFlow.4,9.6,60.0,50.4,1146.27,0.0
mainFlow.11,12.2,60.2,48.0,1494.9,0.0
mainFlow.4,4.4,61.2,56.8,1494.9,0.0
mainFlow.13,14.2,61.4,47.2,1494.9,0.0
mainFlow.6,6.6,62.6,56.0,1494.9,0.0
mainFlow.15,16.4,62.8,46.4,1494.9,0.0
rampFlow.5,12.0,64.0,52.0,1146.27,0.0
mainFlow.14,15.4,64.0,48.6,1494.9,0.0
rampFlow.6,14.4,65.2,50.8,1146.27,0.0
mainFlow.12,13.2,66.0,52.8,1494.9,0.0
mainFlow.10,11.0,66.4,55.4,1494.9,0.0
rampFlow.7,16.8,67.6,50.8,1146.27,0.0
rampFlow.8,19.2,68.2,49.0,1146.27,0.0
mainFlow.17,18.6,70.4,51.8,1494.9,0.0
rampFlow.9,21.6,71.4,49.8,1146.27,0.0
mainFlow.19,20.8,71.6,50.8,1494.9,0.0
mainFlow.21,23.0,72.8,49.8,1494.9,0.0
mainFlow.23,25.2,74.0,48.8,1494.9,0.0
mainFlow.16,17.6,74.2,56.6,1494.9,0.0
mainFlow.25,27.4,75.2,47.8,1494.9,0.0
rampFlow.10,24.0,75.4,51.4,1146.27,0.0
mainFlow.27,29.6,76.2,46.6,1494.9,0.0
mainFlow.18,19.8,76.6,56.8,1494.9,0.0
mainFlow.29,31.8,77.4,45.6,1494.9,0.0
rampFlow.11,26.4,77.8,51.4,1146.27,0.0
mainFlow.22,24.2,78.6,54.4,1494.9,0.0
mainFlow.20,22.0,79.0,57.0,1494.9,0.0
mainFlow.31,34.0,80.0,46.0,1494.9,0.0
