begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.51,8.54,0,250
0.0,900.0,main_1a,28.22,14.63,367,367
0.0,900.0,main_1b,31.7,12.93,367,0
0.0,900.0,ramp_0,17.29,7.51,0,117
