begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.79,8.47,0,250
0.0,900.0,main_1a,28.8,13.67,350,350
0.0,900.0,main_1b,31.77,12.3,350,0
0.0,900.0,ramp_0,17.21,6.45,0,100
