id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
mainFlow.2,2.8,47.2,44.4,1494.9,0.0
rampFlow.1,4.0,47.8,43.8,1146.27,0.0
rampFlow.2,8.0,54.4,46.4,1146.27,0.0
mainFlow.5,7.0,58.0,51.0,1494.9,0.0
mainFlow.3,4.2,59.2,55.0,1494.9,0.0
mainFlow.7,9.8,59.2,49.4,1494.9,0.0
rampFlow.3,12.0,60.4,48.4,1146.27,0.0
mainFlow.9,12.6,60.4,47.8,1494.9,0.0
mainFlow.4,5.6,61.6,56.0,1494.9,0.0
mainFlow.8,11.2,61.6,50.4,1494.9,0.0
mainFlow.10,14.0,62.8,48.8,1494.9,0.0
mainFlow.6,8.4,63.0,54.6,1494.9,0.0
mainFlow.11,15.4,64.2,48.8,1494.9,0.0
rampFlow.4,16.0,64.4,48.4,1146.27,0.0
mainFlow.12,16.8,65.6,48.8,1494.9,0.0
rampFlow.5,20.0,66.4,46.4,1146.27,0.0
mainFlow.13,18.2,66.8,48.6,1494.9,0.0
mainFlow.15,20.8,68.0,47.2,1494.9,0.0
mainFlow.14,19.4,69.2,49.8,1494.9,0.0
mainFlow.16,22.2,69.2,47.0,1494.9,0.0
mainFlow.17,23.6,74.4,50.8,1494.9,0.0
rampFlow.6,24.0,74.4,50.4,1146.27,0.0
mainFlow.19,26.4,75.8,49.4,1494.9,0.0
rampFlow.7,28.0,76.0,48.0,1146.27,0.0
mainFlow.18,25.0,77.4,52.4,1494.9,0.0
mainFlow.21,29.2,77.6,48.4,1494.9,0.0
rampFlow.8,32.0,78.6,46.6,1146.27,0.0
mainFlow.23,32.0,78.8,46.8,1494.9,0.0
mainFlow.20,27.8,79.8,52.0,1494.9,0.0
mainFlow.25,34.8,80.2,45.4,1494.9,0.0
mainFlow.22,30.6,81.0,50.4,1494.9,0.0
mainFlow.27,37.4,81.6,44.2,1494.9,0.0
rampFlow.9,36.0,82.2,46.2,1146.27,0.0
mainFlow.28,38.8,82.6,43.8,1494.9,0.0
mainFlow.24,33.4,83.4,50.0,1494.9,0.0
mainFlow.29,40.2,84.2,44.0,1494.9,0.0
mainFlow.31,43.0,85.4,42.4,1494.9,0.0
