id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,3.4,48.0,44.6,1494.9,0.0
mainFlow.2,6.6,48.6,42.0,1494.9,0.0
mainFlow.3,10.0,53.8,43.8,1494.9,0.0
mainFlow.4,13.2,56.4,43.2,1494.9,0.0
rampFlow.1,12.0,62.4,50.4,1146.27,0.0
mainFlow.5,16.4,67.4,51.0,1494.9,0.0
mainFlow.6,19.8,68.0,48.2,1494.9,0.0
rampFlow.2,24.0,69.2,45.2,1146.27,0.0
mainFlow.8,26.2,70.8,44.6,1494.9,0.0
mainFlow.10,32.8,73.0,40.2,1494.9,0.0
mainFlow.9,29.6,74.4,44.8,1494.9,0.0
mainFlow.7,23.0,75.6,52.6,1494.9,0.0
rampFlow.3,36.0,80.2,44.2,1146.27,0.0
mainFlow.11,36.2,84.8,48.6,1494.9,0.0
mainFlow.13,42.6,90.6,48.0,1494.9,0.0
mainFlow.12,39.4,90.8,51.4,1494.9,0.0
rampFlow.4,48.0,91.8,43.8,1146.27,0.0
mainFlow.15,49.2,93.8,44.6,1494.9,0.0
mainFlow.14,46.0,94.2,48.2,1494.9,0.0
mainFlow.16,52.4,97.0,44.6,1494.9,0.0
mainFlow.17,55.8,102.0,46.2,1494.9,0.0
mainFlow.18,59.0,109.8,50.8,1494.9,0.0
rampFlow.5,60.0,110.6,50.6,1146.27,0.0
mainFlow.19,62.2,114.0,51.8,1494.9,0.0
mainFlow.20,65.6,114.8,49.2,1494.9,0.0
rampFlow.6,72.0,116.0,44.0,1146.27,0.0
mainFlow.21,68.8,116.4,47.6,1494.9,0.0
mainFlow.23,75.4,118.0,42.6,1494.9,0.0
mainFlow.24,78.6,119.2,40.6,1494.9,0.0
mainFlow.22,72.2,120.6,48.4,1494.9,0.0
rampFlow.7,84.0,124.2,40.2,1146.27,0.0
mainFlow.25,82.0,126.8,44.8,1494.9,0.0
mainFlow.26,85.2,130.6,45.4,1494.9,0.0
mainFlow.27,88.4,132.6,44.2,1494.9,0.0
mainFlow.29,95.0,135.8,40.8,1494.9,0.0
rampFlow.8,96.0,137.2,41.2,1146.27,0.0
mainFlow.28,91.8,138.2,46.4,1494.9,0.0
mainFlow.31,101.6,145.4,43.8,1494.9,0.0
