id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,3.6,45.2,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.6,47.2,44.6,1146.27,0.0
rampFlow.2,5.2,49.4,44.2,1146.27,0.0
rampFlow.3,7.8,52.2,44.4,1146.27,0.0
mainFlow.3,10.8,59.0,48.2,1494.9,0.0
rampFlow.4,10.4,59.2,48.8,1146.27,0.0
mainFlow.4,14.4,60.2,45.8,1494.9,0.0
mainFlow.5,18.0,61.6,43.6,1494.9,0.0
mainFlow.2,7.2,62.4,55.2,1494.9,0.0
rampFlow.7,18.0,62.8,44.8,1146.27,0.0
rampFlow.5,13.0,63.6,50.6,1146.27,0.0
rampFlow.6,15.6,63.8,48.2,1146.27,0.0
rampFlow.8,20.6,66.8,46.2,1146.27,0.0
mainFlow.6,21.6,70.2,48.6,1494.9,0.0
mainFlow.7,25.2,73.2,48.0,1494.9,0.0
rampFlow.9,23.2,73.4,50.2,1146.27,0.0
mainFlow.8,28.8,74.4,45.6,1494.9,0.0
rampFlow.10,25.8,74.6,48.8,1146.27,0.0
rampFlow.11,28.4,75.6,47.2,1146.27,0.0
rampFlow.12,31.0,76.8,45.8,1146.27,0.0
mainFlow.9,32.4,78.8,46.4,1494.9,0.0
rampFlow.13,33.6,82.8,49.2,1146.27,0.0
rampFlow.14,36.0,86.4,50.4,1146.27,0.0
mainFlow.11,39.6,87.2,47.6,1494.9,0.0
rampFlow.15,38.6,87.6,49.0,1146.27,0.0
rampFlow.16,41.2,88.4,47.2,1146.27,0.0
mainFlow.12,43.2,91.6,48.4,1494.9,0.0
mainFlow.10,36.0,93.0,57.0,1494.9,0.0
mainFlow.13,46.8,93.0,46.2,1494.9,0.0
rampFlow.19,49.0,94.2,45.2,1146.27,0.0
rampFlow.17,43.8,94.4,50.6,1146.27,0.0
rampFlow.18,46.4,95.6,49.2,1146.27,0.0
mainFlow.14,50.4,95.8,45.4,1494.9,0.0
rampFlow.20,51.6,97.2,45.6,1146.27,0.0
rampFlow.21,54.0,97.2,43.2,1146.27,0.0
mainFlow.15,54.0,100.4,46.4,1494.9,0.0
rampFlow.22,56.6,101.0,44.4,1146.27,0.0
rampFlow.23,59.2,103.6,44.4,1146.27,0.0
mainFlow.16,57.6,107.8,50.2,1494.9,0.0
mainFlow.17,61.2,109.0,47.8,1494.9,0.0
rampFlow.24,61.8,109.0,47.2,1146.27,0.0
mainFlow.18,64.8,110.2,45.4,1494.9,0.0
rampFlow.25,64.4,110.4,46.0,1146.27,0.0
rampFlow.26,67.0,111.6,44.6,1146.27,0.0
mainFlow.19,68.4,113.6,45.2,1494.9,0.0
mainFlow.21,75.6,115.2,39.6,1494.9,0.0
rampFlow.27,69.6,118.0,48.4,1146.27,0.0
rampFlow.28,72.0,122.4,50.4,1146.27,0.0
mainFlow.20,72.0,123.6,51.6,1494.9,0.0
mainFlow.22,79.2,124.8,45.6,1494.9,0.0
rampFlow.29,74.6,125.6,51.0,1146.27,0.0
rampFlow.30,77.2,126.0,48.8,1146.27,0.0
rampFlow.31,79.8,127.2,47.4,1146.27,0.0
rampFlow.32,82.4,128.8,46.4,1146.27,0.0
mainFlow.24,86.4,131.4,45.0,1494.9,0.0
mainFlow.25,90.0,132.8,42.8,1494.9,0.0
mainFlow.23,82.8,133.0,50.2,1494.9,0.0
rampFlow.35,90.0,134.0,44.0,1146.27,0.0
rampFlow.33,85.0,134.2,49.2,1146.27,0.0
rampFlow.34,87.6,135.4,47.8,1146.27,0.0
rampFlow.36,92.6,138.2,45.6,1146.27,0.0
mainFlow.26,93.6,139.4,45.8,1494.9,0.0
rampFlow.37,95.2,142.8,47.6,1146.27,0.0
mainFlow.28,100.8,144.2,43.4,1494.9,0.0
rampFlow.38,97.8,146.4,48.6,1146.27,0.0
mainFlow.29,104.4,148.6,44.2,1494.9,0.0
rampFlow.39,100.4,149.0,48.6,1146.27,0.0
rampFlow.40,103.0,149.6,46.6,1146.27,0.0
mainFlow.27,97.2,150.8,53.6,1494.9,0.0
rampFlow.41,105.6,152.4,46.8,1146.27,0.0
rampFlow.42,108.0,153.0,45.0,1146.27,0.0
mainFlow.30,108.0,156.0,48.0,1494.9,0.0
mainFlow.31,111.6,157.4,45.8,1494.9,0.0
rampFlow.43,110.6,157.8,47.2,1146.27,0.0
rampFlow.44,113.2,158.8,45.6,1146.27,0.0
mainFlow.32,115.2,161.2,46.0,1494.9,0.0
rampFlow.45,115.8,162.2,46.4,1146.27,0.0
mainFlow.33,118.8,162.6,43.8,1494.9,0.0
rampFlow.46,118.4,163.8,45.4,1146.27,0.0
rampFlow.47,121.0,166.8,45.8,1146.27,0.0
mainFlow.34,122.4,166.8,44.4,1494.9,0.0
mainFlow.35,126.0,168.0,42.0,1494.9,0.0
rampFlow.48,123.6,170.2,46.6,1146.27,0.0
rampFlow.49,126.0,172.4,46.4,1146.27,0.0
mainFlow.36,129.6,172.8,43.2,1494.9,0.0
rampFlow.50,128.6,174.6,46.0,1146.27,0.0
rampFlow.51,131.2,177.0,45.8,1146.27,0.0
mainFlow.37,133.2,177.8,44.6,1494.9,0.0
rampFlow.52,133.8,179.4,45.6,1146.27,0.0
mainFlow.39,140.4,182.6,42.2,1494.9,0.0
