begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.43,8.56,0,250
0.0,900.0,main_1a,25.8,23.29,534,534
0.0,900.0,main_1b,30.85,19.33,534,0
0.0,900.0,ramp_0,10.15,31.05,0,284
