begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.69,7.95,0,234
0.0,900.0,main_1a,25.91,21.75,501,501
0.0,900.0,main_1b,31.01,18.04,501,0
0.0,900.0,ramp_0,11.98,24.75,0,267
