id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
mainFlow.2,3.8,47.8,44.0,1494.9,0.0
mainFlow.3,5.8,49.6,43.8,1494.9,0.0
mainFlow.5,9.6,52.8,43.2,1494.9,0.0
mainFlow.7,13.4,61.6,48.2,1494.9,0.0
mainFlow.4,7.6,62.0,54.4,1494.9,0.0
mainFlow.9,17.2,62.8,45.6,1494.9,0.0
mainFlow.6,11.4,63.2,51.8,1494.9,0.0
mainFlow.11,21.0,64.0,43.0,1494.9,0.0
rampFlow.1,18.0,64.4,46.4,1146.27,0.0
mainFlow.10,19.0,65.2,46.2,1494.9,0.0
mainFlow.8,15.2,67.8,52.6,1494.9,0.0
mainFlow.12,22.8,68.8,46.0,1494.9,0.0
mainFlow.13,24.8,73.6,48.8,1494.9,0.0
mainFlow.15,28.6,76.6,48.0,1494.9,0.0
mainFlow.17,32.4,77.8,45.4,1494.9,0.0
mainFlow.14,26.6,78.0,51.4,1494.9,0.0
mainFlow.18,34.2,79.0,44.8,1494.9,0.0
mainFlow.16,30.4,79.2,48.8,1494.9,0.0
rampFlow.2,36.0,80.6,44.6,1146.27,0.0
mainFlow.19,36.2,82.4,46.2,1494.9,0.0
mainFlow.20,38.0,88.8,50.8,1494.9,0.0
mainFlow.23,43.6,92.8,49.2,1494.9,0.0
mainFlow.25,47.4,94.0,46.6,1494.9,0.0
mainFlow.21,39.8,94.4,54.6,1494.9,0.0
mainFlow.27,51.2,95.2,44.0,1494.9,0.0
mainFlow.22,41.8,95.8,54.0,1494.9,0.0
mainFlow.29,55.0,96.6,41.6,1494.9,0.0
mainFlow.24,45.6,97.0,51.4,1494.9,0.0
mainFlow.28,53.2,97.8,44.6,1494.9,0.0
mainFlow.26,49.4,98.6,49.2,1494.9,0.0
rampFlow.3,54.0,99.4,45.4,1146.27,0.0
mainFlow.30,57.0,102.4,45.4,1494.9,0.0
mainFlow.31,58.8,103.6,44.8,1494.9,0.0
mainFlow.33,62.6,104.8,42.2,1494.9,0.0
mainFlow.34,64.6,106.2,41.6,1494.9,0.0
mainFlow.32,60.8,107.2,46.4,1494.9,0.0
mainFlow.36,68.4,113.2,44.8,1494.9,0.0
