id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
rampFlow.1,2.6,46.8,44.2,1146.27,0.0
mainFlow.2,2.2,47.0,44.8,1494.9,0.0
rampFlow.2,5.2,54.0,48.8,1146.27,0.0
mainFlow.5,5.6,54.2,48.6,1494.9,0.0
rampFlow.3,7.8,55.2,47.4,1146.27,0.0
mainFlow.7,7.8,55.4,47.6,1494.9,0.0
mainFlow.9,10.0,56.6,46.6,1494.9,0.0
mainFlow.8,8.8,57.8,49.0,1494.9,0.0
mainFlow.3,3.4,59.0,55.6,1494.9,0.0
mainFlow.10,11.0,60.0,49.0,1494.9,0.0
rampFlow.4,10.4,60.4,50.0,1146.27,0.0
mainFlow.4,4.4,61.6,57.2,1494.9,0.0
mainFlow.6,6.6,62.4,55.8,1494.9,0.0
mainFlow.11,12.2,63.6,51.4,1494.9,0.0
rampFlow.5,13.0,63.6,50.6,1146.27,0.0
mainFlow.13,14.2,64.8,50.6,1494.9,0.0
rampFlow.6,15.6,64.8,49.2,1146.27,0.0
mainFlow.12,13.2,66.0,52.8,1494.9,0.0
mainFlow.15,16.4,66.0,49.6,1494.9,0.0
mainFlow.14,15.4,67.2,51.8,1494.9,0.0
rampFlow.7,18.0,69.8,51.8,1146.27,0.0
mainFlow.17,18.6,70.4,51.8,1494.9,0.0
rampFlow.8,20.6,71.2,50.6,1146.27,0.0
mainFlow.19,20.8,71.6,50.8,1494.9,0.0
mainFlow.16,17.6,72.4,54.8,1494.9,0.0
mainFlow.21,23.0,72.8,49.8,1494.9,0.0
rampFlow.9,23.2,73.6,50.4,1146.27,0.0
mainFlow.23,25.2,74.0,48.8,1494.9,0.0
mainFlow.18,19.8,74.8,55.0,1494.9,0.0
mainFlow.25,27.4,75.2,47.8,1494.9,0.0
rampFlow.10,25.8,76.0,50.2,1146.27,0.0
mainFlow.26,28.4,76.4,48.0,1494.9,0.0
mainFlow.20,22.0,77.2,55.2,1494.9,0.0
mainFlow.22,24.2,77.6,53.4,1494.9,0.0
rampFlow.11,28.4,78.4,50.0,1146.27,0.0
mainFlow.27,29.6,79.8,50.2,1494.9,0.0
rampFlow.12,31.0,80.0,49.0,1146.27,0.0
