id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
mainFlow.2,3.6,47.6,44.0,1494.9,0.0
mainFlow.3,5.2,49.0,43.8,1494.9,0.0
mainFlow.5,8.6,51.8,43.2,1494.9,0.0
rampFlow.1,9.0,57.0,48.0,1146.27,0.0
mainFlow.6,10.4,58.8,48.4,1494.9,0.0
mainFlow.8,13.8,60.0,46.2,1494.9,0.0
mainFlow.10,17.2,61.2,44.0,1494.9,0.0
mainFlow.4,7.0,61.4,54.4,1494.9,0.0
mainFlow.9,15.6,62.6,47.0,1494.9,0.0
rampFlow.2,18.0,62.8,44.8,1146.27,0.0
mainFlow.11,19.0,64.8,45.8,1494.9,0.0
mainFlow.7,12.0,66.0,54.0,1494.9,0.0
rampFlow.3,27.0,67.0,40.0,1146.27,0.0
mainFlow.12,20.6,69.4,48.8,1494.9,0.0
mainFlow.14,24.0,72.0,48.0,1494.9,0.0
mainFlow.16,27.6,73.2,45.6,1494.9,0.0
mainFlow.13,22.4,74.4,52.0,1494.9,0.0
mainFlow.17,29.2,74.4,45.2,1494.9,0.0
mainFlow.15,25.8,75.8,50.0,1494.9,0.0
mainFlow.18,31.0,77.4,46.4,1494.9,0.0
mainFlow.19,32.6,83.4,50.8,1494.9,0.0
rampFlow.4,36.0,83.4,47.4,1146.27,0.0
mainFlow.22,37.8,85.4,47.6,1494.9,0.0
mainFlow.23,39.6,86.6,47.0,1494.9,0.0
mainFlow.25,43.0,87.8,44.8,1494.9,0.0
mainFlow.20,34.4,89.0,54.6,1494.9,0.0
mainFlow.27,46.4,89.0,42.6,1494.9,0.0
mainFlow.26,44.6,90.2,45.6,1494.9,0.0
mainFlow.21,36.0,90.4,54.4,1494.9,0.0
rampFlow.5,45.0,91.6,46.6,1146.27,0.0
mainFlow.24,41.2,92.0,50.8,1494.9,0.0
mainFlow.28,48.0,93.4,45.4,1494.9,0.0
mainFlow.29,49.8,94.8,45.0,1494.9,0.0
mainFlow.31,53.2,96.0,42.8,1494.9,0.0
rampFlow.6,54.0,96.8,42.8,1146.27,0.0
mainFlow.30,51.6,98.0,46.4,1494.9,0.0
mainFlow.33,56.6,100.4,43.8,1494.9,0.0
