begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.34,11.47,0,334
0.0,900.0,main_1a,28.58,17.75,451,451
0.0,900.0,main_1b,31.46,16.01,451,0
0.0,900.0,ramp_0,17.09,7.6,0,117
