id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.4,47.0,44.6,1494.9,0.0
rampFlow.1,4.6,48.0,43.4,1146.27,0.0
mainFlow.2,4.6,48.2,43.6,1494.9,0.0
mainFlow.4,9.0,53.6,44.6,1494.9,0.0
rampFlow.2,9.0,57.0,48.0,1146.27,0.0
mainFlow.3,6.8,61.2,54.4,1494.9,0.0
mainFlow.5,11.4,61.2,49.8,1494.9,0.0
rampFlow.3,13.6,62.4,48.8,1146.27,0.0
mainFlow.7,15.8,62.6,46.8,1494.9,0.0
rampFlow.4,18.0,63.6,45.6,1146.27,0.0
mainFlow.8,18.0,63.8,45.8,1494.9,0.0
mainFlow.9,20.4,66.0,45.6,1494.9,0.0
mainFlow.6,13.6,67.0,53.4,1494.9,0.0
rampFlow.5,22.6,71.0,48.4,1146.27,0.0
mainFlow.10,22.6,71.2,48.6,1494.9,0.0
rampFlow.6,27.0,72.4,45.4,1146.27,0.0
mainFlow.11,24.8,72.8,48.0,1494.9,0.0
mainFlow.13,29.4,74.2,44.8,1494.9,0.0
mainFlow.12,27.0,75.2,48.2,1494.9,0.0
mainFlow.14,31.6,76.2,44.6,1494.9,0.0
rampFlow.7,31.6,76.6,45.0,1146.27,0.0
rampFlow.8,36.0,84.4,48.4,1146.27,0.0
mainFlow.15,33.8,84.6,50.8,1494.9,0.0
rampFlow.9,40.6,85.8,45.2,1146.27,0.0
mainFlow.17,38.4,87.6,49.2,1494.9,0.0
mainFlow.18,40.6,88.8,48.2,1494.9,0.0
rampFlow.10,45.0,90.0,45.0,1146.27,0.0
mainFlow.16,36.0,91.0,55.0,1494.9,0.0
mainFlow.19,42.8,91.4,48.6,1494.9,0.0
mainFlow.20,45.0,92.6,47.6,1494.9,0.0
mainFlow.22,49.6,93.8,44.2,1494.9,0.0
rampFlow.11,49.6,94.4,44.8,1146.27,0.0
mainFlow.21,47.4,95.0,47.6,1494.9,0.0
mainFlow.23,51.8,96.4,44.6,1494.9,0.0
rampFlow.12,54.0,97.6,43.6,1146.27,0.0
mainFlow.25,56.4,99.6,43.2,1494.9,0.0
mainFlow.24,54.0,100.4,46.4,1494.9,0.0
rampFlow.13,58.6,101.8,43.2,1146.27,0.0
