begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.37,21.36,0,584
0.0,900.0,main_1a,27.21,28.99,701,701
0.0,900.0,main_1b,29.78,26.28,701,0
0.0,900.0,ramp_0,17.32,7.5,0,117
