id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
mainFlow.2,2.8,47.2,44.4,1494.9,0.0
mainFlow.3,4.0,47.8,43.8,1494.9,0.0
mainFlow.5,6.8,50.0,43.2,1494.9,0.0
mainFlow.7,9.4,57.6,48.2,1494.9,0.0
mainFlow.9,12.0,58.8,46.8,1494.9,0.0
mainFlow.4,5.4,59.8,54.4,1494.9,0.0
mainFlow.11,14.8,60.0,45.2,1494.9,0.0
mainFlow.6,8.0,61.0,53.0,1494.9,0.0
mainFlow.12,16.0,61.2,45.2,1494.9,0.0
mainFlow.10,13.4,62.4,49.0,1494.9,0.0
mainFlow.8,10.8,63.4,52.6,1494.9,0.0
mainFlow.13,17.4,63.6,46.2,1494.9,0.0
rampFlow.1,18.0,64.8,46.8,1146.27,0.0
mainFlow.15,20.0,68.0,48.0,1494.9,0.0
mainFlow.17,22.8,69.2,46.4,1494.9,0.0
mainFlow.14,18.8,70.2,51.4,1494.9,0.0
mainFlow.19,25.4,70.4,45.0,1494.9,0.0
mainFlow.16,21.4,71.4,50.0,1494.9,0.0
mainFlow.18,24.0,71.6,47.6,1494.9,0.0
mainFlow.20,26.8,73.2,46.4,1494.9,0.0
rampFlow.2,36.0,76.0,40.0,1146.27,0.0
mainFlow.21,28.0,78.8,50.8,1494.9,0.0
mainFlow.23,30.8,82.6,51.8,1494.9,0.0
mainFlow.25,33.4,83.8,50.4,1494.9,0.0
mainFlow.22,29.4,85.0,55.6,1494.9,0.0
mainFlow.26,34.8,85.0,50.2,1494.9,0.0
mainFlow.24,32.0,86.2,54.2,1494.9,0.0
mainFlow.27,36.0,86.2,50.2,1494.9,0.0
mainFlow.29,38.8,87.4,48.6,1494.9,0.0
mainFlow.28,37.4,87.8,50.4,1494.9,0.0
mainFlow.31,41.4,88.6,47.2,1494.9,0.0
mainFlow.30,40.0,89.0,49.0,1494.9,0.0
mainFlow.35,46.8,90.0,43.2,1494.9,0.0
mainFlow.32,42.8,90.4,47.6,1494.9,0.0
mainFlow.34,45.4,91.0,45.6,1494.9,0.0
mainFlow.33,44.0,91.6,47.6,1494.9,0.0
mainFlow.37,49.4,93.2,43.8,1494.9,0.0
