begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.75,12.84,0,367
0.0,900.0,main_1a,26.62,24.68,584,584
0.0,900.0,main_1b,30.68,21.26,584,0
0.0,900.0,ramp_0,14.76,16.33,0,217
