id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.0,47.4,44.4,1494.9,0.0
mainFlow.3,4.6,48.8,44.2,1494.9,0.0
mainFlow.5,7.6,50.8,43.2,1494.9,0.0
rampFlow.1,9.0,54.8,45.8,1146.27,0.0
mainFlow.9,13.6,58.2,44.6,1494.9,0.0
mainFlow.11,16.6,59.4,42.8,1494.9,0.0
mainFlow.4,6.0,60.4,54.4,1494.9,0.0
mainFlow.10,15.0,60.6,45.6,1494.9,0.0
mainFlow.6,9.0,61.4,52.4,1494.9,0.0
mainFlow.7,10.6,63.2,52.6,1494.9,0.0
mainFlow.12,18.0,63.6,45.6,1494.9,0.0
mainFlow.8,12.0,64.6,52.6,1494.9,0.0
rampFlow.2,18.0,65.2,47.2,1146.27,0.0
mainFlow.15,22.6,70.8,48.2,1494.9,0.0
mainFlow.13,19.6,71.0,51.4,1494.9,0.0
mainFlow.17,25.6,72.0,46.4,1494.9,0.0
mainFlow.14,21.0,72.2,51.2,1494.9,0.0
mainFlow.18,27.0,73.2,46.2,1494.9,0.0
rampFlow.3,27.0,73.4,46.4,1146.27,0.0
mainFlow.16,24.0,74.4,50.4,1494.9,0.0
mainFlow.19,28.6,79.4,50.8,1494.9,0.0
mainFlow.21,31.6,83.4,51.8,1494.9,0.0
rampFlow.4,36.0,83.8,47.8,1146.27,0.0
mainFlow.23,34.6,84.6,50.0,1494.9,0.0
mainFlow.25,37.6,85.8,48.2,1494.9,0.0
mainFlow.20,30.0,86.4,56.4,1494.9,0.0
mainFlow.24,36.0,87.0,51.0,1494.9,0.0
mainFlow.22,33.0,87.6,54.6,1494.9,0.0
mainFlow.27,40.6,88.2,47.6,1494.9,0.0
mainFlow.26,39.0,88.8,49.8,1494.9,0.0
mainFlow.28,42.0,89.4,47.4,1494.9,0.0
mainFlow.29,43.6,90.6,47.0,1494.9,0.0
rampFlow.5,45.0,91.0,46.0,1146.27,0.0
mainFlow.31,46.6,91.8,45.2,1494.9,0.0
mainFlow.30,45.0,92.4,47.4,1494.9,0.0
mainFlow.32,48.0,93.0,45.0,1494.9,0.0
mainFlow.33,49.6,99.8,50.2,1494.9,0.0
