begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.78,13.98,0,400
0.0,900.0,main_1a,29.56,17.78,467,467
0.0,900.0,main_1b,31.06,16.79,467,0
0.0,900.0,ramp_0,17.43,4.27,0,67
