begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.67,6.26,0,184
0.0,900.0,main_1a,28.15,11.35,284,284
0.0,900.0,main_1b,32.06,9.9,284,0
0.0,900.0,ramp_0,17.55,6.33,0,100
