begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.84,6.77,0,200
0.0,900.0,main_1a,27.99,12.74,317,317
0.0,900.0,main_1b,31.98,11.07,317,0
0.0,900.0,ramp_0,17.31,7.51,0,117
