begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.51,9.12,0,267
0.0,900.0,main_1a,25.64,25.62,584,584
0.0,900.0,main_1b,30.88,21.12,584,0
0.0,900.0,ramp_0,6.87,51.23,0,317
