begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.09,8.1,0,234
0.0,900.0,main_1a,25.46,24.35,551,551
0.0,900.0,main_1b,30.91,19.91,551,0
0.0,900.0,ramp_0,6.96,50.58,0,317
