begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.54,9.12,0,267
0.0,900.0,main_1a,27.13,18.7,451,451
0.0,900.0,main_1b,31.2,16.14,451,0
0.0,900.0,ramp_0,15.9,12.85,0,184
