id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
mainFlow.3,3.6,47.4,43.8,1494.9,0.0
mainFlow.5,6.0,49.2,43.2,1494.9,0.0
rampFlow.1,7.2,53.0,45.8,1146.27,0.0
mainFlow.9,10.8,55.8,45.0,1494.9,0.0
mainFlow.11,13.2,57.0,43.8,1494.9,0.0
mainFlow.4,4.8,59.2,54.4,1494.9,0.0
mainFlow.12,14.4,60.2,45.8,1494.9,0.0
mainFlow.6,7.2,60.4,53.2,1494.9,0.0
mainFlow.10,12.0,61.4,49.4,1494.9,0.0
mainFlow.7,8.4,61.6,53.2,1494.9,0.0
mainFlow.8,9.6,62.4,52.8,1494.9,0.0
rampFlow.2,14.4,62.8,48.4,1146.27,0.0
mainFlow.15,18.0,66.4,48.4,1494.9,0.0
mainFlow.13,15.6,67.0,51.4,1494.9,0.0
mainFlow.17,20.4,67.6,47.2,1494.9,0.0
rampFlow.3,21.6,68.2,46.6,1146.27,0.0
mainFlow.18,21.6,68.8,47.2,1494.9,0.0
mainFlow.14,16.8,69.4,52.6,1494.9,0.0
mainFlow.16,19.2,70.0,50.8,1494.9,0.0
mainFlow.19,22.8,73.6,50.8,1494.9,0.0
rampFlow.4,28.8,75.2,46.4,1146.27,0.0
mainFlow.21,25.2,77.0,51.8,1494.9,0.0
mainFlow.23,27.6,78.2,50.6,1494.9,0.0
mainFlow.25,30.0,79.4,49.4,1494.9,0.0
mainFlow.20,24.0,79.8,55.8,1494.9,0.0
mainFlow.27,32.4,80.6,48.2,1494.9,0.0
mainFlow.22,26.4,81.0,54.6,1494.9,0.0
mainFlow.28,33.6,81.6,48.0,1494.9,0.0
mainFlow.24,28.8,82.2,53.4,1494.9,0.0
mainFlow.29,34.8,83.0,48.2,1494.9,0.0
rampFlow.5,36.0,83.4,47.4,1146.27,0.0
mainFlow.31,37.2,84.0,46.8,1494.9,0.0
mainFlow.26,31.2,84.6,53.4,1494.9,0.0
mainFlow.32,38.4,85.2,46.8,1494.9,0.0
mainFlow.30,36.0,85.8,49.8,1494.9,0.0
rampFlow.6,43.2,86.6,43.4,1146.27,0.0
