id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,4.0,48.6,44.6,1494.9,0.0
mainFlow.2,8.0,50.0,42.0,1494.9,0.0
mainFlow.3,12.0,55.8,43.8,1494.9,0.0
mainFlow.4,16.0,59.4,43.4,1494.9,0.0
rampFlow.1,12.0,62.2,50.2,1146.27,0.0
mainFlow.5,20.0,71.0,51.0,1494.9,0.0
mainFlow.7,28.0,71.6,43.6,1494.9,0.0
mainFlow.6,24.0,73.2,49.2,1494.9,0.0
rampFlow.2,24.0,73.4,49.4,1146.27,0.0
mainFlow.8,32.0,76.0,44.0,1494.9,0.0
rampFlow.3,36.0,77.2,41.2,1146.27,0.0
mainFlow.9,36.0,79.0,43.0,1494.9,0.0
mainFlow.10,40.0,85.6,45.6,1494.9,0.0
mainFlow.11,44.0,92.6,48.6,1494.9,0.0
rampFlow.4,48.0,94.0,46.0,1146.27,0.0
mainFlow.12,48.0,99.4,51.4,1494.9,0.0
mainFlow.13,52.0,100.2,48.2,1494.9,0.0
mainFlow.14,56.0,101.4,45.4,1494.9,0.0
rampFlow.5,60.0,103.6,43.6,1146.27,0.0
mainFlow.15,60.0,104.4,44.4,1494.9,0.0
mainFlow.16,64.0,110.2,46.2,1494.9,0.0
mainFlow.17,68.0,118.8,50.8,1494.9,0.0
rampFlow.6,72.0,120.4,48.4,1146.27,0.0
mainFlow.19,76.0,125.4,49.4,1494.9,0.0
mainFlow.18,72.0,126.6,54.6,1494.9,0.0
mainFlow.21,84.0,127.0,43.0,1494.9,0.0
mainFlow.20,80.0,128.2,48.2,1494.9,0.0
mainFlow.22,88.0,128.4,40.4,1494.9,0.0
rampFlow.7,84.0,130.0,46.0,1146.27,0.0
mainFlow.23,92.0,131.6,39.6,1494.9,0.0
rampFlow.8,96.0,136.2,40.2,1146.27,0.0
mainFlow.24,96.0,141.0,45.0,1494.9,0.0
mainFlow.25,100.0,145.4,45.4,1494.9,0.0
mainFlow.26,104.0,148.2,44.2,1494.9,0.0
rampFlow.9,108.0,149.6,41.6,1146.27,0.0
mainFlow.28,112.0,153.4,41.4,1494.9,0.0
mainFlow.27,108.0,154.4,46.4,1494.9,0.0
mainFlow.30,120.0,163.8,43.8,1494.9,0.0
