id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,3.6,46.8,43.2,1146.27,0.0
mainFlow.1,3.4,48.0,44.6,1494.9,0.0
mainFlow.2,6.6,50.4,43.8,1494.9,0.0
mainFlow.3,10.0,53.2,43.2,1494.9,0.0
rampFlow.2,7.2,57.8,50.6,1146.27,0.0
mainFlow.5,16.4,57.8,41.4,1494.9,0.0
rampFlow.3,10.8,59.6,48.8,1146.27,0.0
mainFlow.4,13.2,62.8,49.6,1494.9,0.0
rampFlow.4,14.4,64.0,49.6,1146.27,0.0
mainFlow.6,19.8,64.0,44.2,1494.9,0.0
rampFlow.6,21.6,65.2,43.6,1146.27,0.0
rampFlow.5,18.0,65.4,47.4,1146.27,0.0
mainFlow.7,23.0,68.6,45.6,1494.9,0.0
rampFlow.7,25.2,71.8,46.6,1146.27,0.0
rampFlow.8,28.8,75.4,46.6,1146.27,0.0
mainFlow.8,26.2,77.6,51.4,1494.9,0.0
mainFlow.9,29.6,78.8,49.2,1494.9,0.0
rampFlow.9,32.4,80.0,47.6,1146.27,0.0
mainFlow.10,32.8,80.0,47.2,1494.9,0.0
rampFlow.10,36.0,81.2,45.2,1146.27,0.0
mainFlow.11,36.2,82.6,46.4,1494.9,0.0
mainFlow.12,39.4,90.2,50.8,1494.9,0.0
rampFlow.11,39.6,90.2,50.6,1146.27,0.0
rampFlow.12,43.2,91.4,48.2,1146.27,0.0
mainFlow.13,42.6,94.4,51.8,1494.9,0.0
mainFlow.14,46.0,95.4,49.4,1494.9,0.0
rampFlow.13,46.8,95.6,48.8,1146.27,0.0
rampFlow.14,50.4,96.6,46.2,1146.27,0.0
mainFlow.15,49.2,98.0,48.8,1494.9,0.0
mainFlow.16,52.4,98.0,45.6,1494.9,0.0
rampFlow.15,54.0,99.2,45.2,1146.27,0.0
mainFlow.17,55.8,99.2,43.4,1494.9,0.0
rampFlow.16,57.6,102.2,44.6,1146.27,0.0
mainFlow.18,59.0,103.2,44.2,1494.9,0.0
mainFlow.19,62.2,104.4,42.2,1494.9,0.0
rampFlow.17,61.2,106.2,45.0,1146.27,0.0
rampFlow.18,64.8,107.6,42.8,1146.27,0.0
rampFlow.19,68.4,112.0,43.6,1146.27,0.0
