begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.53,13.53,0,384
0.0,900.0,main_1a,26.75,24.57,584,584
0.0,900.0,main_1b,30.53,21.36,584,0
0.0,900.0,ramp_0,15.41,14.41,0,200
