id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
rampFlow.1,3.0,46.8,43.8,1146.27,0.0
mainFlow.2,3.2,47.6,44.4,1494.9,0.0
rampFlow.2,6.0,49.6,43.6,1146.27,0.0
mainFlow.5,8.0,56.2,48.2,1494.9,0.0
mainFlow.7,11.0,57.4,46.4,1494.9,0.0
mainFlow.8,12.6,58.6,46.0,1494.9,0.0
rampFlow.3,9.0,58.8,49.8,1146.27,0.0
mainFlow.9,14.2,60.0,45.8,1494.9,0.0
mainFlow.3,4.8,60.8,56.0,1494.9,0.0
rampFlow.4,12.0,62.0,50.0,1146.27,0.0
rampFlow.5,15.0,62.2,47.2,1146.27,0.0
mainFlow.4,6.4,63.2,56.8,1494.9,0.0
mainFlow.6,9.4,63.2,53.8,1494.9,0.0
rampFlow.6,18.0,65.0,47.0,1146.27,0.0
mainFlow.11,17.4,65.4,48.0,1494.9,0.0
mainFlow.13,20.4,66.6,46.2,1494.9,0.0
mainFlow.12,18.8,67.8,49.0,1494.9,0.0
mainFlow.10,15.8,69.0,53.2,1494.9,0.0
mainFlow.14,22.0,69.2,47.2,1494.9,0.0
rampFlow.7,21.0,70.0,49.0,1146.27,0.0
mainFlow.15,23.6,74.4,50.8,1494.9,0.0
rampFlow.8,24.0,75.0,51.0,1146.27,0.0
mainFlow.17,26.8,76.0,49.2,1494.9,0.0
rampFlow.9,27.0,76.4,49.4,1146.27,0.0
mainFlow.18,28.2,77.2,49.0,1494.9,0.0
rampFlow.10,30.0,77.8,47.8,1146.27,0.0
mainFlow.20,31.4,78.4,47.0,1494.9,0.0
mainFlow.16,25.2,79.2,54.0,1494.9,0.0
mainFlow.19,29.8,79.8,50.0,1494.9,0.0
rampFlow.11,33.0,80.8,47.8,1146.27,0.0
mainFlow.22,34.6,81.0,46.4,1494.9,0.0
rampFlow.12,36.0,82.2,46.2,1146.27,0.0
mainFlow.24,37.6,82.2,44.6,1494.9,0.0
mainFlow.21,33.0,83.4,50.4,1494.9,0.0
mainFlow.23,36.0,83.4,47.4,1494.9,0.0
rampFlow.13,39.0,84.6,45.6,1146.27,0.0
mainFlow.26,40.8,84.8,44.0,1494.9,0.0
