id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,3.4,47.0,43.6,1146.27,0.0
mainFlow.2,4.0,48.0,44.0,1494.9,0.0
rampFlow.2,6.6,50.0,43.4,1146.27,0.0
mainFlow.5,10.0,58.2,48.2,1494.9,0.0
mainFlow.6,12.0,59.4,47.4,1494.9,0.0
rampFlow.3,10.0,59.6,49.6,1146.27,0.0
mainFlow.7,14.0,60.6,46.6,1494.9,0.0
mainFlow.3,6.0,61.4,55.4,1494.9,0.0
mainFlow.8,16.0,61.6,45.6,1494.9,0.0
rampFlow.4,13.2,62.8,49.6,1146.27,0.0
rampFlow.5,16.4,63.0,46.6,1146.27,0.0
mainFlow.4,8.0,64.0,56.0,1494.9,0.0
mainFlow.9,18.0,66.6,48.6,1494.9,0.0
mainFlow.10,20.0,68.0,48.0,1494.9,0.0
rampFlow.6,19.8,68.6,48.8,1146.27,0.0
rampFlow.7,23.0,69.8,46.8,1146.27,0.0
mainFlow.11,22.0,70.2,48.2,1494.9,0.0
mainFlow.12,24.0,71.4,47.4,1494.9,0.0
rampFlow.8,26.2,72.2,46.0,1146.27,0.0
mainFlow.13,26.0,72.6,46.6,1494.9,0.0
mainFlow.14,28.0,78.8,50.8,1494.9,0.0
mainFlow.17,34.0,80.0,46.0,1494.9,0.0
rampFlow.9,29.6,80.6,51.0,1146.27,0.0
mainFlow.19,38.0,81.2,43.2,1494.9,0.0
rampFlow.10,32.8,82.0,49.2,1146.27,0.0
mainFlow.20,40.0,82.4,42.4,1494.9,0.0
rampFlow.11,36.2,83.2,47.0,1146.27,0.0
mainFlow.15,30.0,84.6,54.6,1494.9,0.0
mainFlow.16,32.0,84.6,52.6,1494.9,0.0
rampFlow.12,39.4,86.0,46.6,1146.27,0.0
mainFlow.18,36.0,86.6,50.6,1494.9,0.0
mainFlow.21,42.0,87.8,45.8,1494.9,0.0
rampFlow.13,42.6,88.0,45.4,1146.27,0.0
mainFlow.23,46.0,89.0,43.0,1494.9,0.0
rampFlow.14,46.0,90.2,44.2,1146.27,0.0
mainFlow.22,44.0,91.4,47.4,1494.9,0.0
rampFlow.15,49.2,92.8,43.6,1146.27,0.0
