id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
mainFlow.2,2.6,47.2,44.6,1494.9,0.0
mainFlow.3,3.8,47.6,43.8,1494.9,0.0
rampFlow.1,6.0,48.8,42.8,1146.27,0.0
mainFlow.5,6.4,57.4,51.0,1494.9,0.0
mainFlow.6,7.6,58.4,50.8,1494.9,0.0
mainFlow.4,5.0,59.6,54.6,1494.9,0.0
mainFlow.9,11.2,59.6,48.4,1494.9,0.0
rampFlow.2,12.0,60.8,48.8,1146.27,0.0
mainFlow.11,13.8,60.8,47.0,1494.9,0.0
mainFlow.10,12.6,62.0,49.4,1494.9,0.0
mainFlow.7,8.8,62.2,53.4,1494.9,0.0
mainFlow.8,10.0,63.4,53.4,1494.9,0.0
mainFlow.12,15.0,63.6,48.6,1494.9,0.0
rampFlow.3,18.0,64.6,46.6,1146.27,0.0
mainFlow.13,16.2,67.6,51.4,1494.9,0.0
mainFlow.14,17.4,68.8,51.4,1494.9,0.0
mainFlow.15,18.8,68.8,50.0,1494.9,0.0
mainFlow.16,20.0,70.0,50.0,1494.9,0.0
mainFlow.17,21.2,70.0,48.8,1494.9,0.0
mainFlow.18,22.4,71.2,48.8,1494.9,0.0
mainFlow.19,23.6,74.4,50.8,1494.9,0.0
rampFlow.4,24.0,74.6,50.6,1146.27,0.0
mainFlow.21,26.2,75.6,49.4,1494.9,0.0
rampFlow.5,30.0,76.4,46.4,1146.27,0.0
mainFlow.23,28.6,76.8,48.2,1494.9,0.0
mainFlow.20,25.0,78.0,53.0,1494.9,0.0
mainFlow.25,31.2,78.0,46.8,1494.9,0.0
mainFlow.22,27.4,79.2,51.8,1494.9,0.0
mainFlow.27,33.6,79.2,45.6,1494.9,0.0
mainFlow.24,29.8,80.4,50.6,1494.9,0.0
mainFlow.26,32.4,80.4,48.0,1494.9,0.0
mainFlow.29,36.0,81.6,45.6,1494.9,0.0
rampFlow.6,36.0,81.8,45.8,1146.27,0.0
mainFlow.31,38.6,82.8,44.2,1494.9,0.0
mainFlow.28,34.8,83.0,48.2,1494.9,0.0
mainFlow.30,37.4,84.0,46.6,1494.9,0.0
mainFlow.33,41.0,85.4,44.4,1494.9,0.0
