begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.25,9.78,0,284
0.0,900.0,main_1a,26.17,23.69,551,551
0.0,900.0,main_1b,30.85,19.94,551,0
0.0,900.0,ramp_0,11.94,24.83,0,267
