id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.0,47.4,44.4,1494.9,0.0
mainFlow.3,4.6,48.8,44.2,1494.9,0.0
mainFlow.4,6.0,50.0,44.0,1494.9,0.0
mainFlow.7,10.6,53.4,42.8,1494.9,0.0
rampFlow.1,5.2,55.6,50.4,1146.27,0.0
mainFlow.9,13.6,56.6,43.0,1494.9,0.0
mainFlow.10,15.0,57.8,42.8,1494.9,0.0
rampFlow.2,10.4,59.6,49.2,1146.27,0.0
mainFlow.8,12.0,60.4,48.4,1494.9,0.0
mainFlow.5,7.6,61.0,53.4,1494.9,0.0
rampFlow.3,15.6,61.6,46.0,1146.27,0.0
mainFlow.6,9.0,62.2,53.2,1494.9,0.0
mainFlow.11,16.6,65.2,48.6,1494.9,0.0
rampFlow.4,20.6,67.0,46.4,1146.27,0.0
mainFlow.13,19.6,67.6,48.0,1494.9,0.0
mainFlow.15,22.6,68.8,46.2,1494.9,0.0
mainFlow.16,24.0,70.0,46.0,1494.9,0.0
mainFlow.12,18.0,70.2,52.2,1494.9,0.0
mainFlow.14,21.0,71.4,50.4,1494.9,0.0
mainFlow.17,25.6,71.8,46.2,1494.9,0.0
rampFlow.5,25.8,73.8,48.0,1146.27,0.0
rampFlow.6,31.0,76.8,45.8,1146.27,0.0
mainFlow.19,28.6,80.4,51.8,1494.9,0.0
mainFlow.21,31.6,81.6,50.0,1494.9,0.0
mainFlow.18,27.0,82.2,55.2,1494.9,0.0
mainFlow.23,34.6,82.8,48.2,1494.9,0.0
mainFlow.20,30.0,83.6,53.6,1494.9,0.0
mainFlow.25,37.6,84.0,46.4,1494.9,0.0
rampFlow.7,36.2,84.8,48.6,1146.27,0.0
mainFlow.24,36.0,85.0,49.0,1494.9,0.0
mainFlow.22,33.0,86.0,53.0,1494.9,0.0
mainFlow.27,40.6,86.4,45.8,1494.9,0.0
rampFlow.8,41.2,87.2,46.0,1146.27,0.0
mainFlow.29,43.6,87.6,44.0,1494.9,0.0
mainFlow.26,39.0,88.4,49.4,1494.9,0.0
mainFlow.28,42.0,88.6,46.6,1494.9,0.0
rampFlow.9,46.4,90.0,43.6,1146.27,0.0
