begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.77,13.99,0,400
0.0,900.0,main_1a,28.27,20.57,517,517
0.0,900.0,main_1b,31.01,18.62,517,0
0.0,900.0,ramp_0,17.31,7.51,0,117
