id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.2,47.0,44.8,1494.9,0.0
mainFlow.3,3.2,47.2,44.0,1494.9,0.0
mainFlow.4,4.2,48.4,44.2,1494.9,0.0
mainFlow.7,7.4,51.2,43.8,1494.9,0.0
mainFlow.9,9.4,53.6,44.2,1494.9,0.0
rampFlow.1,3.4,53.8,50.4,1146.27,0.0
rampFlow.3,10.0,54.6,44.6,1146.27,0.0
rampFlow.2,6.6,56.4,49.8,1146.27,0.0
mainFlow.5,5.2,58.8,53.6,1494.9,0.0
mainFlow.6,6.2,60.0,53.8,1494.9,0.0
mainFlow.11,11.4,60.2,48.8,1494.9,0.0
rampFlow.4,13.2,61.2,48.0,1146.27,0.0
mainFlow.13,13.4,61.6,48.2,1494.9,0.0
mainFlow.8,8.4,62.6,54.2,1494.9,0.0
mainFlow.15,15.6,62.8,47.2,1494.9,0.0
mainFlow.10,10.4,63.8,53.4,1494.9,0.0
mainFlow.16,16.6,64.0,47.4,1494.9,0.0
rampFlow.5,16.4,65.0,48.6,1146.27,0.0
mainFlow.12,12.4,66.6,54.2,1494.9,0.0
rampFlow.6,19.8,67.8,48.0,1146.27,0.0
mainFlow.17,17.6,68.4,50.8,1494.9,0.0
mainFlow.14,14.6,69.6,55.0,1494.9,0.0
rampFlow.7,23.0,70.4,47.4,1146.27,0.0
mainFlow.19,19.6,71.4,51.8,1494.9,0.0
mainFlow.21,21.8,72.6,50.8,1494.9,0.0
mainFlow.18,18.6,73.8,55.2,1494.9,0.0
mainFlow.23,23.8,73.8,50.0,1494.9,0.0
mainFlow.25,25.8,75.0,49.2,1494.9,0.0
rampFlow.8,26.2,75.2,49.0,1146.27,0.0
mainFlow.27,27.8,76.2,48.4,1494.9,0.0
mainFlow.20,20.6,76.4,55.8,1494.9,0.0
mainFlow.28,29.0,77.4,48.4,1494.9,0.0
rampFlow.9,29.6,77.6,48.0,1146.27,0.0
mainFlow.24,24.8,78.6,53.8,1494.9,0.0
mainFlow.22,22.8,78.8,56.0,1494.9,0.0
mainFlow.29,30.0,80.2,50.2,1494.9,0.0
rampFlow.10,32.8,80.8,48.0,1146.27,0.0
