begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,29.3,22.14,0,584
0.0,900.0,main_1a,25.45,33.95,768,768
0.0,900.0,main_1b,29.36,29.21,768,0
0.0,900.0,ramp_0,15.81,12.92,0,184
