id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
mainFlow.2,3.4,47.6,44.2,1494.9,0.0
rampFlow.1,4.6,47.8,43.2,1146.27,0.0
mainFlow.4,6.6,51.8,45.2,1494.9,0.0
rampFlow.2,9.0,55.2,46.2,1146.27,0.0
mainFlow.3,5.0,59.8,54.8,1494.9,0.0
mainFlow.5,8.2,60.6,52.4,1494.9,0.0
mainFlow.8,13.2,61.8,48.6,1494.9,0.0
rampFlow.3,13.6,61.8,48.2,1146.27,0.0
mainFlow.9,14.8,63.0,48.2,1494.9,0.0
mainFlow.6,10.0,63.4,53.4,1494.9,0.0
mainFlow.10,16.4,64.2,47.8,1494.9,0.0
mainFlow.7,11.6,64.6,53.0,1494.9,0.0
rampFlow.4,18.0,66.2,48.2,1146.27,0.0
mainFlow.12,19.8,67.8,48.0,1494.9,0.0
rampFlow.5,22.6,68.8,46.2,1146.27,0.0
mainFlow.14,23.0,69.0,46.0,1494.9,0.0
mainFlow.11,18.0,70.2,52.2,1494.9,0.0
mainFlow.13,21.4,70.4,49.0,1494.9,0.0
mainFlow.15,24.6,71.6,47.0,1494.9,0.0
mainFlow.16,26.2,72.8,46.6,1494.9,0.0
rampFlow.6,27.0,74.8,47.8,1146.27,0.0
rampFlow.7,31.6,77.4,45.8,1146.27,0.0
mainFlow.18,29.6,81.4,51.8,1494.9,0.0
mainFlow.20,32.8,82.6,49.8,1494.9,0.0
mainFlow.17,28.0,83.0,55.0,1494.9,0.0
mainFlow.22,36.0,83.6,47.6,1494.9,0.0
rampFlow.8,36.0,84.2,48.2,1146.27,0.0
mainFlow.24,39.4,84.8,45.4,1494.9,0.0
mainFlow.19,31.2,85.4,54.2,1494.9,0.0
mainFlow.23,37.8,86.0,48.2,1494.9,0.0
mainFlow.21,34.4,86.6,52.2,1494.9,0.0
mainFlow.25,41.0,87.2,46.2,1494.9,0.0
rampFlow.9,40.6,87.8,47.2,1146.27,0.0
mainFlow.26,42.6,89.0,46.4,1494.9,0.0
rampFlow.10,45.0,89.4,44.4,1146.27,0.0
mainFlow.27,44.2,90.2,46.0,1494.9,0.0
rampFlow.11,49.6,91.6,42.0,1146.27,0.0
