begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.62,16.41,0,467
0.0,900.0,main_1a,28.82,21.51,551,551
0.0,900.0,main_1b,30.59,20.11,551,0
0.0,900.0,ramp_0,17.55,5.31,0,84
