id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.4,47.0,44.6,1494.9,0.0
mainFlow.2,4.8,48.2,43.4,1494.9,0.0
mainFlow.3,7.2,51.0,43.8,1494.9,0.0
mainFlow.4,9.6,52.8,43.2,1494.9,0.0
rampFlow.1,9.0,59.4,50.4,1146.27,0.0
mainFlow.6,14.4,62.6,48.2,1494.9,0.0
mainFlow.5,12.0,63.2,51.2,1494.9,0.0
rampFlow.2,18.0,63.8,45.8,1146.27,0.0
mainFlow.8,19.2,65.0,45.8,1494.9,0.0
mainFlow.9,21.6,66.2,44.6,1494.9,0.0
mainFlow.10,24.0,67.4,43.4,1494.9,0.0
mainFlow.7,16.8,69.4,52.6,1494.9,0.0
mainFlow.11,26.4,72.0,45.6,1494.9,0.0
rampFlow.3,27.0,73.2,46.2,1146.27,0.0
mainFlow.13,31.2,79.2,48.0,1494.9,0.0
mainFlow.12,28.8,80.2,51.4,1494.9,0.0
rampFlow.4,36.0,81.4,45.4,1146.27,0.0
mainFlow.14,33.6,81.8,48.2,1494.9,0.0
mainFlow.15,36.0,83.0,47.0,1494.9,0.0
mainFlow.16,38.4,84.2,45.8,1494.9,0.0
mainFlow.17,40.8,87.0,46.2,1494.9,0.0
mainFlow.18,43.2,94.0,50.8,1494.9,0.0
rampFlow.5,45.0,95.6,50.6,1146.27,0.0
mainFlow.19,45.6,97.4,51.8,1494.9,0.0
mainFlow.21,50.4,98.0,47.6,1494.9,0.0
mainFlow.20,48.0,98.6,50.6,1494.9,0.0
mainFlow.22,52.8,99.2,46.4,1494.9,0.0
rampFlow.6,54.0,100.2,46.2,1146.27,0.0
mainFlow.23,55.2,100.4,45.2,1494.9,0.0
mainFlow.24,57.6,101.6,44.0,1494.9,0.0
mainFlow.26,62.4,102.8,40.4,1494.9,0.0
mainFlow.25,60.0,105.8,45.8,1494.9,0.0
rampFlow.7,63.0,107.4,44.4,1146.27,0.0
mainFlow.27,64.8,109.2,44.4,1494.9,0.0
mainFlow.29,69.6,111.0,41.4,1494.9,0.0
mainFlow.30,72.0,113.2,41.2,1494.9,0.0
mainFlow.28,67.2,113.6,46.4,1494.9,0.0
mainFlow.31,74.4,118.2,43.8,1494.9,0.0
