begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,28.68,20.02,0,517
0.0,900.0,main_1a,22.66,41.41,834,834
0.0,900.0,main_1b,29.19,31.9,834,0
0.0,900.0,ramp_0,6.79,51.83,0,317
