begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.16,11.54,0,334
0.0,900.0,main_1a,25.83,27.61,634,634
0.0,900.0,main_1b,30.44,23.25,634,0
0.0,900.0,ramp_0,7.11,46.84,0,300
