id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
mainFlow.2,3.8,47.8,44.0,1494.9,0.0
mainFlow.3,5.8,49.6,43.8,1494.9,0.0
rampFlow.1,9.0,51.4,42.4,1146.27,0.0
mainFlow.5,9.6,60.6,51.0,1494.9,0.0
mainFlow.6,11.4,61.8,50.4,1494.9,0.0
mainFlow.4,7.6,62.0,54.4,1494.9,0.0
mainFlow.8,15.2,63.0,47.8,1494.9,0.0
rampFlow.2,18.0,63.4,45.4,1146.27,0.0
mainFlow.10,19.0,64.2,45.2,1494.9,0.0
mainFlow.9,17.2,65.4,48.2,1494.9,0.0
mainFlow.7,13.4,66.8,53.4,1494.9,0.0
mainFlow.11,21.0,67.2,46.2,1494.9,0.0
mainFlow.12,22.8,71.4,48.6,1494.9,0.0
rampFlow.3,27.0,73.0,46.0,1146.27,0.0
mainFlow.14,26.6,74.6,48.0,1494.9,0.0
mainFlow.15,28.6,75.8,47.2,1494.9,0.0
mainFlow.13,24.8,76.4,51.6,1494.9,0.0
mainFlow.17,32.4,77.2,44.8,1494.9,0.0
mainFlow.16,30.4,77.8,47.4,1494.9,0.0
mainFlow.18,34.2,80.4,46.2,1494.9,0.0
rampFlow.4,36.0,83.6,47.6,1146.27,0.0
mainFlow.21,39.8,89.0,49.2,1494.9,0.0
mainFlow.23,43.6,90.2,46.6,1494.9,0.0
mainFlow.19,36.2,90.8,54.6,1494.9,0.0
mainFlow.24,45.6,91.4,45.8,1494.9,0.0
mainFlow.20,38.0,92.2,54.2,1494.9,0.0
mainFlow.25,47.4,92.6,45.2,1494.9,0.0
rampFlow.5,45.0,93.4,48.4,1146.27,0.0
mainFlow.27,51.2,93.8,42.6,1494.9,0.0
mainFlow.22,41.8,94.6,52.8,1494.9,0.0
mainFlow.26,49.4,95.2,45.8,1494.9,0.0
rampFlow.6,54.0,97.4,43.4,1146.27,0.0
mainFlow.28,53.2,98.6,45.4,1494.9,0.0
mainFlow.30,57.0,100.6,43.6,1494.9,0.0
mainFlow.29,55.0,101.4,46.4,1494.9,0.0
mainFlow.31,58.8,102.0,43.2,1494.9,0.0
mainFlow.33,62.6,106.4,43.8,1494.9,0.0
