id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
rampFlow.1,2.8,46.8,44.0,1146.27,0.0
mainFlow.2,3.0,47.6,44.6,1494.9,0.0
rampFlow.2,5.6,49.2,43.6,1146.27,0.0
mainFlow.5,7.6,55.8,48.2,1494.9,0.0
mainFlow.7,10.6,57.0,46.4,1494.9,0.0
rampFlow.3,8.4,58.0,49.6,1146.27,0.0
mainFlow.8,12.0,58.2,46.2,1494.9,0.0
mainFlow.9,13.6,59.6,46.0,1494.9,0.0
mainFlow.3,4.6,60.0,55.4,1494.9,0.0
rampFlow.4,11.2,61.2,50.0,1146.27,0.0
rampFlow.5,14.0,61.8,47.8,1146.27,0.0
mainFlow.4,6.0,62.6,56.6,1494.9,0.0
mainFlow.6,9.0,63.0,54.0,1494.9,0.0
rampFlow.6,16.8,64.2,47.4,1146.27,0.0
mainFlow.11,16.6,64.6,48.0,1494.9,0.0
mainFlow.13,19.6,65.8,46.2,1494.9,0.0
rampFlow.7,19.4,66.0,46.6,1146.27,0.0
mainFlow.14,21.0,67.8,46.8,1494.9,0.0
mainFlow.10,15.0,69.0,54.0,1494.9,0.0
mainFlow.12,18.0,69.0,51.0,1494.9,0.0
rampFlow.8,22.2,71.4,49.2,1146.27,0.0
rampFlow.9,25.0,73.0,48.0,1146.27,0.0
mainFlow.17,25.6,73.2,47.6,1494.9,0.0
mainFlow.18,27.0,74.6,47.6,1494.9,0.0
rampFlow.10,27.8,75.2,47.4,1146.27,0.0
mainFlow.20,30.0,75.6,45.6,1494.9,0.0
mainFlow.21,31.6,76.8,45.2,1494.9,0.0
mainFlow.22,33.0,78.4,45.4,1494.9,0.0
mainFlow.15,22.6,79.4,56.8,1494.9,0.0
mainFlow.24,36.0,79.6,43.6,1494.9,0.0
rampFlow.11,30.6,80.8,50.2,1146.27,0.0
mainFlow.23,34.6,81.2,46.6,1494.9,0.0
mainFlow.16,24.0,82.0,58.0,1494.9,0.0
rampFlow.13,36.0,82.4,46.4,1146.27,0.0
rampFlow.12,33.4,83.2,49.8,1146.27,0.0
rampFlow.14,38.8,83.8,45.0,1146.27,0.0
mainFlow.19,28.6,84.4,55.8,1494.9,0.0
