id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
mainFlow.2,3.6,47.8,44.2,1494.9,0.0
mainFlow.3,5.2,49.0,43.8,1494.9,0.0
mainFlow.5,8.6,50.2,41.6,1494.9,0.0
rampFlow.2,3.8,55.2,51.4,1146.27,0.0
mainFlow.4,7.0,55.2,48.2,1494.9,0.0
rampFlow.3,5.8,56.4,50.6,1146.27,0.0
mainFlow.6,10.4,56.4,46.0,1494.9,0.0
mainFlow.7,12.0,57.8,45.8,1494.9,0.0
rampFlow.6,11.4,59.0,47.6,1146.27,0.0
rampFlow.4,7.6,59.6,52.0,1146.27,0.0
rampFlow.5,9.6,60.0,50.4,1146.27,0.0
rampFlow.7,13.4,63.6,50.2,1146.27,0.0
mainFlow.9,15.6,63.8,48.2,1494.9,0.0
mainFlow.10,17.2,65.0,47.8,1494.9,0.0
rampFlow.8,15.2,65.4,50.2,1146.27,0.0
mainFlow.11,19.0,66.2,47.2,1494.9,0.0
rampFlow.9,17.2,67.4,50.2,1146.27,0.0
mainFlow.8,13.8,68.0,54.2,1494.9,0.0
rampFlow.10,19.0,69.2,50.2,1146.27,0.0
mainFlow.12,20.6,71.4,50.8,1494.9,0.0
mainFlow.14,24.0,72.6,48.6,1494.9,0.0
mainFlow.15,25.8,74.4,48.6,1494.9,0.0
mainFlow.17,29.2,75.6,46.4,1494.9,0.0
rampFlow.11,21.0,76.2,55.2,1146.27,0.0
mainFlow.19,32.6,76.8,44.2,1494.9,0.0
rampFlow.12,22.8,77.4,54.6,1146.27,0.0
mainFlow.18,31.0,78.0,47.0,1494.9,0.0
mainFlow.13,22.4,78.6,56.2,1494.9,0.0
mainFlow.16,27.6,79.2,51.6,1494.9,0.0
rampFlow.13,24.8,79.8,55.0,1146.27,0.0
mainFlow.21,36.0,80.4,44.4,1494.9,0.0
rampFlow.14,26.6,81.0,54.4,1146.27,0.0
mainFlow.22,37.8,81.6,43.8,1494.9,0.0
rampFlow.15,28.6,82.2,53.6,1146.27,0.0
mainFlow.23,39.6,83.0,43.4,1494.9,0.0
rampFlow.16,30.4,83.4,53.0,1146.27,0.0
